V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
10000,1e-5,1e-4,1e-6,259.196,60,60,60,60,60,6519.310992613332,2.6168576619231494e-4,1.5475001569684846e-4,0.010563594607065655,291.3989301020656,60,60,60,60,60,337221.47747980553
10000,1e-5,1e-4,1e-5,259.196,60,60,60,60,60,6507.990734782458,2.468576420593736e-4,1.5467712176654643e-4,0.009968468239254825,291.5367264514844,60,60,60,60,60,337336.18512834003
10000,1e-5,1e-4,1e-4,259.196,60,60,60,60,60,6515.206590529149,2.612950103169019e-4,1.5488903492205826e-4,0.010522719418964172,291.5397105103763,60,60,60,60,60,337226.2427903013
10000,1e-5,0.001,1e-6,259.196,60,60,60,60,60,6560.502916354809,3.137231565701037e-4,1.5449835757143634e-4,0.012688594916171182,290.706196092496,60,60,60,60,60,336928.9929497794
10000,1e-5,0.001,1e-5,259.196,60,60,60,60,60,6564.717834117173,3.238091843098854e-4,1.5456958552028825e-4,0.01308681943020169,290.67362481983145,60,60,60,60,60,336884.3903034008
10000,1e-5,0.001,1e-4,259.196,60,60,60,60,60,6556.8780343759645,3.4158758544354794e-4,1.553275628591428e-4,0.013689496371929032,291.12124402501405,60,60,60,60,60,336817.56070436846
10000,1e-5,0.01,1e-6,259.196,60,60,60,60,60,436378.2977238128,5.8959181413973175e-5,4.9660193958550485,3.749175804726623e-5,613.1584875781529,60,60,60,60,60,196353.21096955083
10000,1e-5,0.01,1e-5,259.196,60,60,60,60,60,74766.64982306272,5.722693700718954e-5,0.7996861417853781,3.7383568420734965e-5,611.1711268927875,60,60,60,60,60,203426.38539754885
10000,1e-5,0.01,1e-4,259.196,60,60,60,60,60,416129.8641737402,5.839614572309239e-5,4.691187157685319,3.7290692246370954e-5,613.1895616219542,60,60,60,60,60,196424.35277298678
10000,1e-4,1e-4,1e-6,259.196,60,60,60,60,60,6575.963012139416,3.5254617003734306e-4,1.5469692255115075e-4,0.014213900861952884,290.5829834592371,60,60,60,60,60,336772.20869005786
10000,1e-4,1e-4,1e-5,259.196,60,60,60,60,60,6598.373505137688,4.105684742269423e-4,1.5476351880734518e-4,0.016532655633744342,290.2795124693225,60,60,60,60,60,336588.1698150125
10000,1e-4,1e-4,1e-4,259.196,60,60,60,60,60,6586.343919841186,4.2147181805463746e-4,1.554356310100666e-4,0.01682869057427957,290.77165872448575,60,60,60,60,60,336564.27472713246
10000,1e-4,0.001,1e-6,259.196,60,60,60,60,60,6535.02070312736,2.8113587792770575e-4,1.546008205994554e-4,0.011327505532417122,291.186966081516,60,60,60,60,60,337097.36071189854
10000,1e-4,0.001,1e-5,259.196,60,60,60,60,60,6558.933121016019,3.158302589325907e-4,1.5457545329391434e-4,0.01274362524169034,290.79793625252455,60,60,60,60,60,336919.52407179395
10000,1e-4,0.001,1e-4,259.196,60,60,60,60,60,6578.627026011562,3.507476254779047e-4,1.5459005902638875e-4,0.014179595059349338,290.46182624613584,60,60,60,60,60,336778.92605570547
10000,1e-4,0.01,1e-6,259.196,60,60,60,60,60,121336.17323557295,5.773614044734377e-5,1.3346167009303256,3.735622870662566e-5,612.7276339390887,60,60,60,60,60,200100.49150047518
10000,1e-4,0.01,1e-5,259.196,60,60,60,60,60,792937.2210196859,5.827965756583325e-5,8.976167821714126,3.730094367383838e-5,613.9116890114373,60,60,60,60,60,195729.23878433622
10000,1e-4,0.01,1e-4,259.196,60,60,60,60,60,2261946.2328807614,5.869374236268763e-5,25.770648981549908,3.728067505825862e-5,613.493121082475,60,60,60,60,60,195215.76587408368
