V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-6,1e-4,1e-5,357.3491,60,60,60,60,60,4960.9394257374,6.422840984948883e-5,1.2850043291747328e-4,0.004007674431696467,426.7330405949801,60,60,60,60,60,804496.7245038298
1000,1e-6,1e-4,1e-4,357.3491,60,60,60,60,60,4960.905250674478,6.42173191397611e-5,1.2849844836293633e-4,0.00400694832717203,426.73276764597085,60,60,60,60,60,804496.7254525643
1000,1e-6,0.001,1e-6,357.3491,60,60,60,60,60,4960.109181303749,6.33308234059259e-5,1.2837160062672894e-4,0.003954530529365013,426.61287875197837,60,60,60,60,60,804503.3624538392
1000,1e-6,0.001,1e-5,357.3491,60,60,60,60,60,4962.364193822888,6.524024366929231e-5,1.2862158659181293e-4,0.004069307869710981,426.8296304523925,60,60,60,60,60,804504.6238496177
1000,1e-6,0.001,1e-4,357.3491,60,60,60,60,60,4960.767607988716,6.417865004417506e-5,1.284979901117122e-4,0.004004263549003546,426.7350494091862,60,60,60,60,60,804496.7449571032
1000,1e-6,0.01,1e-6,357.3491,60,60,60,60,60,4961.084069093909,6.421823866379572e-5,1.2849233064674288e-4,0.004007669874938951,426.7208461202855,60,60,60,60,60,804496.7252129929
1000,1e-6,0.01,1e-5,357.3491,60,60,60,60,60,4960.8451137032125,6.420214862951567e-5,1.2849864328995207e-4,0.004005859045989782,426.7342133203158,60,60,60,60,60,804496.7305102301
1000,1e-6,0.01,1e-4,357.3491,60,60,60,60,60,4957.626663770488,6.325436531786723e-5,1.2839779372704975e-4,0.003937742381025107,426.77619728556675,60,60,60,60,60,804504.6948749963
1000,1e-5,1e-4,1e-6,357.3491,60,60,60,60,60,4960.941184939611,6.423055554699713e-5,1.285000807426307e-4,0.004007774828093839,426.73331583078715,60,60,60,60,60,804496.7246925376
1000,1e-5,1e-4,1e-5,357.3491,60,60,60,60,60,4961.0059778578025,6.423900675756332e-5,1.284997773825283e-4,0.004008409447835672,426.7312580326434,60,60,60,60,60,804496.7251833673
1000,1e-5,1e-4,1e-4,357.3491,60,60,60,60,60,4961.044597677115,6.423243710167968e-5,1.2849678265364328e-4,0.004008180256957006,426.727318385766,60,60,60,60,60,804496.7239082786
1000,1e-5,0.001,1e-6,357.3491,60,60,60,60,60,4961.017246583036,6.42300615747077e-5,1.2849596802733663e-4,0.004007983484138019,426.7281475396234,60,60,60,60,60,804496.7237564713
1000,1e-5,0.001,1e-5,357.3491,60,60,60,60,60,4961.230724121668,6.423681676455982e-5,1.2848896314751322e-4,0.004009176456937334,426.71471048505583,60,60,60,60,60,804496.727529731
1000,1e-5,0.001,1e-4,357.3491,60,60,60,60,60,950526.6119363451,2.6629685948062242e-5,10.262891847999848,2.3394549278267835e-5,930.1931485318879,60,60,60,60,60,308686.4275668218
1000,1e-5,0.01,1e-6,357.3491,60,60,60,60,60,4960.832191460509,6.418955590775927e-5,1.284959841361979e-4,0.004005026487511082,426.7329566396825,60,60,60,60,60,804496.7368868603
1000,1e-5,0.01,1e-5,357.3491,60,60,60,60,60,4960.838931065341,6.418379435871783e-5,1.2849392380527303e-4,0.004004681768645304,426.7315051906039,60,60,60,60,60,804496.7404860851
1000,1e-5,0.01,1e-4,357.3491,60,60,60,60,60,4960.972095846258,6.420474719671076e-5,1.2849342707169399e-4,0.004006453733086169,426.7260034006118,60,60,60,60,60,804496.7280033899
1000,1e-4,1e-4,1e-6,357.3491,60,60,60,60,60,4961.056359577165,6.423770957185309e-5,1.284973939369804e-4,0.004008354723483173,426.7286088793112,60,60,60,60,60,804496.7255213868
1000,1e-4,1e-4,1e-5,357.3491,60,60,60,60,60,4961.102093166984,6.422288000765828e-5,1.284919552224913e-4,0.0040080999160497,426.71973942828623,60,60,60,60,60,804496.7253431269
1000,1e-4,1e-4,1e-4,357.3491,60,60,60,60,60,4960.967840972877,6.422541994198413e-5,1.2849804930289098e-4,0.004007588046925973,426.7305040711526,60,60,60,60,60,804496.7240252633
1000,1e-4,0.001,1e-6,357.3491,60,60,60,60,60,4960.917492549929,6.422168592334097e-5,1.284986127814785e-4,0.004007295398374425,426.73235101370494,60,60,60,60,60,804496.7246327954
1000,1e-4,0.001,1e-5,357.3491,60,60,60,60,60,4961.035517221882,6.420540242882509e-5,1.284903717764032e-4,0.004006772959510011,426.72129366422797,60,60,60,60,60,804496.7284119941
1000,1e-4,0.001,1e-4,357.3491,60,60,60,60,60,4961.022740455781,6.42331989837391e-5,1.2849708732436647e-4,0.004008314573788537,426.7276243518394,60,60,60,60,60,804496.7236992073
1000,1e-4,0.01,1e-6,357.3491,60,60,60,60,60,4960.6538960710295,6.4163511703869e-5,1.2849775555003675e-4,0.004002762398063536,426.74092432820567,60,60,60,60,60,804496.7640968626
1000,1e-4,0.01,1e-5,357.3491,60,60,60,60,60,1000,1e-4,0.01,1e-5,357.3491,60,60,60,60,60,2e64
1000,1e-4,0.01,1e-4,357.3491,60,60,60,60,60,1000,1e-4,0.01,1e-4,357.3491,60,60,60,60,60,2e64
10000,1e-6,1e-4,1e-6,357.3491,60,60,60,60,60,4960.999589198242,6.421865670802905e-5,1.2849598698622705e-4,0.0040073902899144835,426.7267278003553,60,60,60,60,60,804496.7243085819
10000,1e-6,1e-4,1e-5,357.3491,60,60,60,60,60,4960.879219895108,6.418191397717442e-5,1.2849397361709155e-4,0.004004819505330346,426.72811591241225,60,60,60,60,60,804496.740692424
10000,1e-6,1e-4,1e-4,357.3491,60,60,60,60,60,4956.649334071768,6.325993063128267e-5,1.2850181932176115e-4,0.003936492946214115,426.84425414670807,60,60,60,60,60,804504.7363834217
10000,1e-6,0.001,1e-6,357.3491,60,60,60,60,60,4956.9289958608715,6.099004440449222e-5,1.2805808998105062e-4,0.003808800527227753,426.3685588658638,60,60,60,60,60,804587.5493734753
10000,1e-6,0.001,1e-5,357.3491,60,60,60,60,60,4954.990505201657,6.195935644927806e-5,1.283654410197257e-4,0.0038592578853781125,426.69543612879335,60,60,60,60,60,804539.3000195154
10000,1e-6,0.001,1e-4,357.3491,60,60,60,60,60,4957.489242127717,6.293034969694548e-5,1.2843443303916973e-4,0.003922966644790409,426.71722875419033,60,60,60,60,60,804510.2934400617
10000,1e-6,0.01,1e-6,357.3491,60,60,60,60,60,7142795.220249141,2.6629231797791064e-5,77.43255147064382,2.3450167302797298e-5,930.947893283684,60,60,60,60,60,308016.6561984605
10000,1e-6,0.01,1e-5,357.3491,60,60,60,60,60,1223966.9780829889,2.666575916634059e-5,13.23821411018754,2.3531846352054648e-5,930.3446578720053,60,60,60,60,60,308509.6231034413
10000,1e-6,0.01,1e-4,357.3491,60,60,60,60,60,6477010.347497716,2.6727523677988055e-5,70.2789585837284,2.358457767155176e-5,930.451816553907,60,60,60,60,60,308021.3168693369
10000,1e-5,1e-4,1e-6,357.3491,60,60,60,60,60,4960.928779222006,6.419133274194536e-5,1.2849380018354793e-4,0.004005672388381109,426.72589081165245,60,60,60,60,60,804496.734473634
10000,1e-5,1e-4,1e-5,357.3491,60,60,60,60,60,4960.856802876505,6.418805827984036e-5,1.2849608076967738e-4,0.004005139486535119,426.73059774202545,60,60,60,60,60,804496.7367919869
10000,1e-5,1e-4,1e-4,357.3491,60,60,60,60,60,4961.14344280294,6.427392148572995e-5,1.2849931989212358e-4,0.0040110468092024835,426.72711388529495,60,60,60,60,60,804496.7393999376
10000,1e-5,0.001,1e-6,357.3491,60,60,60,60,60,4961.113557782961,6.426347878011591e-5,1.2850024950737129e-4,0.0040104255411541525,426.7270662662846,60,60,60,60,60,804496.7331133533
10000,1e-5,0.001,1e-5,357.3491,60,60,60,60,60,4960.645974550625,6.418866718281989e-5,1.2850379999516235e-4,0.004004315588962383,426.7455048835793,60,60,60,60,60,804496.7455088539
10000,1e-5,0.001,1e-4,357.3491,60,60,60,60,60,4960.7246089733735,6.417289727843815e-5,1.284961456189219e-4,0.004003611446371383,426.73738918579585,60,60,60,60,60,804496.7521237172
10000,1e-5,0.01,1e-6,357.3491,60,60,60,60,60,100476.69653879608,2.5830455405940265e-5,1.0382416716256382,2.306770203622129e-5,930.0748360851996,60,60,60,60,60,315699.03952515614
10000,1e-5,0.01,1e-5,357.3491,60,60,60,60,60,100003.00352398021,2.6470042368427986e-5,1.0493431143300689,2.3383488638227208e-5,927.3350146105637,60,60,60,60,60,315311.55685474357
10000,1e-5,0.01,1e-4,357.3491,60,60,60,60,60,4765589.30367547,2.668721413068307e-5,51.6655819789997,2.348761136474791e-5,930.4927671814066,60,60,60,60,60,308057.29877828807
10000,1e-4,1e-4,1e-6,357.3491,60,60,60,60,60,4961.142176622468,6.42354306355908e-5,1.284932893670106e-4,0.004008989894407262,426.7194902383107,60,60,60,60,60,804496.7259354362
10000,1e-4,1e-4,1e-5,357.3491,60,60,60,60,60,4960.948453222331,6.420042592097755e-5,1.2849318983481164e-4,0.004006094693543285,426.72690185297,60,60,60,60,60,804496.7298339085
10000,1e-4,1e-4,1e-4,357.3491,60,60,60,60,60,4960.74132785709,6.42050315796756e-5,1.2850229199757064e-4,0.004005559567452563,426.74210624890884,60,60,60,60,60,804496.734468187
10000,1e-4,0.001,1e-6,357.3491,60,60,60,60,60,4960.792333919777,6.418304268875357e-5,1.2849795337638078e-4,0.004004600346217392,426.7342229871805,60,60,60,60,60,804496.7413216449
10000,1e-4,0.001,1e-5,357.3491,60,60,60,60,60,4960.851499578852,6.417495733358029e-5,1.284923082703677e-4,0.004004255351082741,426.72890411883094,60,60,60,60,60,804496.7465033355
10000,1e-4,0.001,1e-4,357.3491,60,60,60,60,60,4960.923581898584,6.421216449286161e-5,1.2849702805992175e-4,0.004006693705208522,426.7307548481423,60,60,60,60,60,804496.7261461889
10000,1e-4,0.01,1e-6,357.3491,60,60,60,60,60,4784038.975235603,2.6678305292973103e-5,51.84350684925774,2.3454977243286736e-5,930.4364715890323,60,60,60,60,60,308056.9267816771
10000,1e-4,0.01,1e-5,357.3491,60,60,60,60,60,604993.2747493321,2.6716752272426298e-5,6.5380183802730185,2.3552751063699566e-5,929.8885898770999,60,60,60,60,60,309130.99079773744
10000,1e-4,0.01,1e-4,357.3491,60,60,60,60,60,4888.330712057296,5.4570922765643276e-5,1.2898650346805125e-4,0.0031852893599416433,429.72487318525884,60,60,60,60,60,805845.6564755443
