V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-5,0.01,1e-4,248.6155,60,60,60,60,60,5264.32276062836,1.0179687252629422e-4,1.5274318288190536e-4,0.005081449756904312,293.21321195864107,60,60,60,60,60,361727.72311375843
1000,1e-4,1e-4,1e-6,248.6155,60,60,60,60,60,5264.097740649508,1.0170887722863214e-4,1.5274072873717193e-4,0.005077001706200653,293.21524289258315,60,60,60,60,60,361727.7174366756
1000,1e-4,1e-4,1e-5,248.6155,60,60,60,60,60,5263.923046866886,1.016329700088967e-4,1.5274103402353848e-4,0.0050725342281866285,293.21918293463824,60,60,60,60,60,361727.72590975644
1000,1e-4,1e-4,1e-4,248.6155,60,60,60,60,60,5264.202179410693,1.0170374028903324e-4,1.5273590820178077e-4,0.0050770108913789185,293.21099967906696,60,60,60,60,60,361727.71788182354
1000,1e-4,0.001,1e-6,248.6155,60,60,60,60,60,5263.9671854365115,1.016839153078581e-4,1.5274502113096734e-4,0.005074758764881562,293.22158987871,60,60,60,60,60,361727.71900994156
1000,1e-4,0.001,1e-5,248.6155,60,60,60,60,60,5264.0045016442755,1.0167180023466659e-4,1.5273954746325606e-4,0.005074762729299971,293.2173160752616,60,60,60,60,60,361727.71959969186
1000,1e-4,0.001,1e-4,248.6155,60,60,60,60,60,5264.28057418476,1.0176070671593079e-4,1.5274164631090718e-4,0.00507946945296644,293.21338667053294,60,60,60,60,60,361727.71840593766
1000,1e-4,0.01,1e-6,248.6155,60,60,60,60,60,5263.408156857446,1.0152466575941067e-4,1.5274685455761143e-4,0.005065291260100214,293.2346468128418,60,60,60,60,60,361727.7709486247
1000,1e-4,0.01,1e-5,248.6155,60,60,60,60,60,5263.475263937886,1.0148316630422719e-4,1.527374165697118e-4,0.005063780300539237,293.2282971721678,60,60,60,60,60,361727.78770390054
1000,1e-4,0.01,1e-4,248.6155,60,60,60,60,60,1000,1e-4,0.01,1e-4,248.6155,60,60,60,60,60,2e64
10000,1e-6,1e-4,1e-6,248.6155,60,60,60,60,60,5263.941737670279,1.0162971991052049e-4,1.5273939092414127e-4,0.005072542857202693,293.217844755991,60,60,60,60,60,361727.7264783713
10000,1e-6,1e-4,1e-5,248.6155,60,60,60,60,60,5263.898523219062,1.0159644374082045e-4,1.5273765126698423e-4,0.005070883737686678,293.2173989445773,60,60,60,60,60,361727.7348300066
10000,1e-6,1e-4,1e-4,248.6155,60,60,60,60,60,5264.068417991424,1.016253640869981e-4,1.5273337411701856e-4,0.005072901958709452,293.2118177449118,60,60,60,60,60,361727.7280102278
10000,1e-6,0.001,1e-6,248.6155,60,60,60,60,60,5256.307020745497,9.528990608184813e-5,1.5228121198348834e-4,0.004767219549363167,293.05132715663694,60,60,60,60,60,361781.9316539797
10000,1e-6,0.001,1e-5,248.6155,60,60,60,60,60,5244.4817925604,9.271911927870526e-5,1.5251006065340338e-4,0.004607797492767065,293.3685176303762,60,60,60,60,60,361839.06517891213
10000,1e-6,0.001,1e-4,248.6155,60,60,60,60,60,5255.708635070862,9.584471147018898e-5,1.5238630041757478e-4,0.004788904225737451,293.12536884261044,60,60,60,60,60,361772.2402184179
10000,1e-6,0.01,1e-6,248.6155,60,60,60,60,60,5263.884474407212,1.0164882808451144e-4,1.5274388319755632e-4,0.005073013652777278,293.2221125747294,60,60,60,60,60,361727.72349150386
10000,1e-6,0.01,1e-5,248.6155,60,60,60,60,60,435800.0580757215,4.4114337730725796e-5,4.963643916095923,3.441682848053076e-5,640.041856686748,60,60,60,60,60,150772.89692307042
10000,1e-6,0.01,1e-4,248.6155,60,60,60,60,60,1413366.2873016726,4.429852505207791e-5,16.21821173534094,3.446284028535749e-5,640.2116284642079,60,60,60,60,60,150132.47335759294
10000,1e-5,1e-4,1e-6,248.6155,60,60,60,60,60,5264.33235158443,1.0179554966936029e-4,1.5274188432344804e-4,0.005081364127553157,293.2128274823395,60,60,60,60,60,361727.7228855392
10000,1e-5,1e-4,1e-5,248.6155,60,60,60,60,60,5264.303995703906,1.017893456204306e-4,1.5274253551141118e-4,0.005081005061891766,293.21358151490637,60,60,60,60,60,361727.7218002786
10000,1e-5,1e-4,1e-4,248.6155,60,60,60,60,60,5264.409565627211,1.0181793500102371e-4,1.5274112874102646e-4,0.005082684988610991,293.21098839879693,60,60,60,60,60,361727.72763376957
10000,1e-5,0.001,1e-6,248.6155,60,60,60,60,60,5264.067422814693,1.0166385534677008e-4,1.527373159830403e-4,0.00507445251219595,293.21498816363777,60,60,60,60,60,361727.72054327274
10000,1e-5,0.001,1e-5,248.6155,60,60,60,60,60,5264.153038827969,1.016849677774064e-4,1.5273643389383885e-4,0.00507577150347243,293.21266860232714,60,60,60,60,60,361727.71846415906
10000,1e-5,0.001,1e-4,248.6155,60,60,60,60,60,5264.163460802846,1.0171787255509228e-4,1.527325049922018e-4,0.005076618373381124,293.2156338938811,60,60,60,60,60,361727.7188935956
10000,1e-5,0.01,1e-6,248.6155,60,60,60,60,60,571892.2953667205,4.4202198365264015e-5,6.53555958145531,3.4442468158873017e-5,640.1230516043768,60,60,60,60,60,150550.52682681236
10000,1e-5,0.01,1e-5,248.6155,60,60,60,60,60,750117.9430926226,4.409528075591407e-5,8.564345160752383,3.440877236494167e-5,640.3134694545735,60,60,60,60,60,150384.2831293468
10000,1e-5,0.01,1e-4,248.6155,60,60,60,60,60,85795.97477088954,4.359890042288177e-5,0.9438871838773911,3.431026100645814e-5,638.1672432798352,60,60,60,60,60,154551.7395827554
10000,1e-4,1e-4,1e-6,248.6155,60,60,60,60,60,5263.986299093078,1.017034440119796e-4,1.5274616264821927e-4,0.005075847861222448,293.2215597964748,60,60,60,60,60,361727.7174266562
10000,1e-4,1e-4,1e-5,248.6155,60,60,60,60,60,5264.0575616004235,1.0170356544256202e-4,1.5274297240186246e-4,0.005076035097931212,293.2186650008367,60,60,60,60,60,361727.71715085645
10000,1e-4,1e-4,1e-4,248.6155,60,60,60,60,60,5264.000064817728,1.0166791872801993e-4,1.5274061233057064e-4,0.005074309850306897,293.2183956640032,60,60,60,60,60,361727.7200643265
10000,1e-4,0.001,1e-6,248.6155,60,60,60,60,60,5263.870036952577,1.0164176033418943e-4,1.527432222324777e-4,0.005072608490091096,293.22228310421303,60,60,60,60,60,361727.72487798834
10000,1e-4,0.001,1e-5,248.6155,60,60,60,60,60,5263.969628218378,1.0164948138829442e-4,1.5273980795043178e-4,0.005073389253961093,293.2183453636841,60,60,60,60,60,361727.72278459737
10000,1e-4,0.001,1e-4,248.6155,60,60,60,60,60,5263.948301275567,1.0165629567585823e-4,1.5274151444080443e-4,0.005073578795745928,293.21985458811025,60,60,60,60,60,361727.7218803422
10000,1e-4,0.01,1e-6,248.6155,60,60,60,60,60,836891.9438806318,4.4138467664211125e-5,9.563095872734491,3.435151459642138e-5,640.1927359087549,60,60,60,60,60,150327.879414121
10000,1e-4,0.01,1e-5,248.6155,60,60,60,60,60,495259.8697912988,4.412958345580632e-5,5.646395106479891,3.4419163754229384e-5,640.0703708959668,60,60,60,60,60,150660.51405598852
10000,1e-4,0.01,1e-4,248.6155,60,60,60,60,60,429105.5007777352,4.4131721958814686e-5,4.888841088252256,3.442268857319643e-5,640.0088624212941,60,60,60,60,60,150786.54700536054
