V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-4,0.001,1e-5,326.0486,60,60,60,60,60,100,1e-4,0.001,1e-5,326.0486,60,60,60,60,60,2e64
100,1e-4,0.001,1e-4,326.0486,60,60,60,60,60,100,1e-4,0.001,1e-4,326.0486,60,60,60,60,60,2e64
100,1e-4,0.01,1e-6,326.0486,60,60,60,60,60,100,1e-4,0.01,1e-6,326.0486,60,60,60,60,60,2e64
100,1e-4,0.01,1e-5,326.0486,60,60,60,60,60,100,1e-4,0.01,1e-5,326.0486,60,60,60,60,60,2e64
100,1e-4,0.01,1e-4,326.0486,60,60,60,60,60,100,1e-4,0.01,1e-4,326.0486,60,60,60,60,60,2e64
1000,1e-6,1e-4,1e-6,326.0486,60,60,60,60,60,5233.574844605705,9.225394437655347e-5,1.0829455623791156e-4,0.005079749719061952,389.12987341419665,60,60,60,60,60,469522.5661788013
1000,1e-6,1e-4,1e-5,326.0486,60,60,60,60,60,5233.752809758501,9.225186913471677e-5,1.0828756709752733e-4,0.005080650302480387,389.11737347484996,60,60,60,60,60,469522.56794850127
1000,1e-6,1e-4,1e-4,326.0486,60,60,60,60,60,5233.604868282422,9.226984569451006e-5,1.0829548222628593e-4,0.005080815263635278,389.12885561500156,60,60,60,60,60,469522.56765619724
1000,1e-6,0.001,1e-6,326.0486,60,60,60,60,60,5217.790932490638,8.379969074617829e-5,1.078423903292402e-4,0.004610022343914531,389.0906130621255,60,60,60,60,60,469692.76740776986
1000,1e-6,0.001,1e-5,326.0486,60,60,60,60,60,5224.81253816586,8.622001630954808e-5,1.078914556207628e-4,0.0047561340801839476,388.95343918668345,60,60,60,60,60,469605.25930604554
1000,1e-6,0.001,1e-4,326.0486,60,60,60,60,60,5228.1450228063195,9.009871643834785e-5,1.0823426280906284e-4,0.004953935822405483,389.2177964386025,60,60,60,60,60,469532.193372241
1000,1e-6,0.01,1e-6,326.0486,60,60,60,60,60,5233.265956036003,9.216097080849745e-5,1.0829347707751478e-4,0.005074195116200691,389.13698376309827,60,60,60,60,60,469522.5759376716
1000,1e-6,0.01,1e-5,326.0486,60,60,60,60,60,5233.551063563287,9.223301325891946e-5,1.0829200825201546e-4,0.00507887536845351,389.12752424528463,60,60,60,60,60,469522.56466625025
1000,1e-6,0.01,1e-4,326.0486,60,60,60,60,60,5233.847999979694,9.234914512234388e-5,1.0829565485018796e-4,0.005085779878674575,389.1219298342314,60,60,60,60,60,469522.59311611054
1000,1e-5,1e-4,1e-6,326.0486,60,60,60,60,60,5233.532548899181,9.222776188980344e-5,1.0829135828518177e-4,0.005079025455990453,389.12528108502335,60,60,60,60,60,469522.5666117692
1000,1e-5,1e-4,1e-5,326.0486,60,60,60,60,60,5233.518766216988,9.2221825329699e-5,1.0829231453487159e-4,0.0050779646831226825,389.12967487379666,60,60,60,60,60,469522.5653261134
1000,1e-5,1e-4,1e-4,326.0486,60,60,60,60,60,5233.704663691811,9.229182212671434e-5,1.0829323804682414e-4,0.005082409542357812,389.1242447984145,60,60,60,60,60,469522.57230063836
1000,1e-5,0.001,1e-6,326.0486,60,60,60,60,60,5233.4003397945,9.217188403620998e-5,1.0828866505051126e-4,0.005075236290134653,389.1299860071066,60,60,60,60,60,469522.5718982571
1000,1e-5,0.001,1e-5,326.0486,60,60,60,60,60,5233.325293505281,9.216754534665625e-5,1.0829034626868317e-4,0.005074709224308644,389.13396385008474,60,60,60,60,60,469522.5735612496
1000,1e-5,0.001,1e-4,326.0486,60,60,60,60,60,5233.523282164446,9.221566957299565e-5,1.082965376040117e-4,0.005077877864767512,389.12886797713963,60,60,60,60,60,469522.5657908372
1000,1e-5,0.01,1e-6,326.0486,60,60,60,60,60,5233.820121843625,9.232730938484584e-5,1.0829550072589841e-4,0.005084708339025059,389.12104448769173,60,60,60,60,60,469522.58439498104
1000,1e-5,0.01,1e-5,326.0486,60,60,60,60,60,5233.353233271608,9.21871651455369e-5,1.082941886801421e-4,0.005075839439337827,389.13462572013475,60,60,60,60,60,469522.5692539322
1000,1e-5,0.01,1e-4,326.0486,60,60,60,60,60,5233.380701349474,9.220795843807243e-5,1.082963893931222e-4,0.00507696608668107,389.13534203801726,60,60,60,60,60,469522.56664399203
1000,1e-4,1e-4,1e-6,326.0486,60,60,60,60,60,5233.5463736844595,9.223908522597777e-5,1.0829351662343036e-4,0.005078888754119823,389.130002153064,60,60,60,60,60,469522.5653879021
1000,1e-4,1e-4,1e-5,326.0486,60,60,60,60,60,5233.568062406272,9.221795151926006e-5,1.0828960738801024e-4,0.0050785366814949315,389.12317469201525,60,60,60,60,60,469522.5664545727
1000,1e-4,1e-4,1e-4,326.0486,60,60,60,60,60,5233.588704773459,9.222585890497003e-5,1.082902580331096e-4,0.005078818092024655,389.12388234223135,60,60,60,60,60,469522.56531030824
1000,1e-4,0.001,1e-6,326.0486,60,60,60,60,60,5233.4183572825905,9.21818104437504e-5,1.0828976867114001e-4,0.005075942751409456,389.12927154512795,60,60,60,60,60,469522.5696370225
1000,1e-4,0.001,1e-5,326.0486,60,60,60,60,60,5233.665395297599,9.225554309102846e-5,1.0829075050556891e-4,0.005080679418612917,389.12179581137497,60,60,60,60,60,469522.56726035866
1000,1e-4,0.001,1e-4,326.0486,60,60,60,60,60,5233.657106639279,9.2252617769434685e-05,1.0829117732993032e-4,0.0050804666150826225,389.1222953009069,60,60,60,60,60,469522.56671426434
1000,1e-4,0.01,1e-6,326.0486,60,60,60,60,60,5233.314204951667,9.215395577444233e-5,1.0828855578384678e-4,0.005073900732039939,389.1336070755146,60,60,60,60,60,469522.57766838395
1000,1e-4,0.01,1e-5,326.0486,60,60,60,60,60,5233.31233097706,9.214251926586566e-5,1.0828891424335099e-4,0.005073434159624874,389.13235608530204,60,60,60,60,60,469522.58086752245
1000,1e-4,0.01,1e-4,326.0486,60,60,60,60,60,1000,1e-4,0.01,1e-4,326.0486,60,60,60,60,60,2e64
10000,1e-6,1e-4,1e-6,326.0486,60,60,60,60,60,5233.188553632337,9.205405243861086e-5,1.0828471380704653e-4,0.005068758138446342,389.13007323740356,60,60,60,60,60,469522.62774701446
10000,1e-6,1e-4,1e-5,326.0486,60,60,60,60,60,5233.316598711369,9.211077381724243e-5,1.0828683082496637e-4,0.005071971572373015,389.1287079201245,60,60,60,60,60,469522.59383575607
10000,1e-6,1e-4,1e-4,326.0486,60,60,60,60,60,5233.351953283364,9.21328515506665e-5,1.082878341070113e-4,0.005073172257415188,389.1289595918811,60,60,60,60,60,469522.58413869207
10000,1e-6,0.001,1e-6,326.0486,60,60,60,60,60,5209.617739340771,8.003465351008392e-5,1.075913886718849e-4,0.004398918849330834,389.06620211136874,60,60,60,60,60,469910.3456378372
10000,1e-6,0.001,1e-5,326.0486,60,60,60,60,60,5228.3979170984785,8.949527905290083e-5,1.0815881297423566e-4,0.004926095651182971,389.1344950941805,60,60,60,60,60,469538.38923752215
10000,1e-6,0.001,1e-4,326.0486,60,60,60,60,60,5208.240362912457,7.903054218958318e-5,1.0759358838122457e-4,0.004342627801865825,389.0468795412593,60,60,60,60,60,469987.4877381
10000,1e-6,0.01,1e-6,326.0486,60,60,60,60,60,5233.150524432908,9.211181898204239e-5,1.0829117060208885e-4,0.005071281117379208,389.13882445106645,60,60,60,60,60,469522.59545282717
10000,1e-6,0.01,1e-5,326.0486,60,60,60,60,60,5233.20756874307,9.209890543733711e-5,1.0828766054810726e-4,0.00507089316537522,389.13399124955765,60,60,60,60,60,469522.6005131173
10000,1e-6,0.01,1e-4,326.0486,60,60,60,60,60,3410105.801377881,3.8989707654876824e-5,44.27619882043027,2.2214285099700603e-5,830.957901341512,60,60,60,60,60,220263.07848215374
10000,1e-5,1e-4,1e-6,326.0486,60,60,60,60,60,5233.285465570844,9.210798249212798e-5,1.0828748939085342e-4,0.005071753872047111,389.1300953535307,60,60,60,60,60,469522.5951859254
10000,1e-5,1e-4,1e-5,326.0486,60,60,60,60,60,5233.256010275811,9.211273020195064e-5,1.0828890032179504e-4,0.005071864845653341,389.13230246164204,60,60,60,60,60,469522.5930710771
10000,1e-5,1e-4,1e-4,326.0486,60,60,60,60,60,5233.264335058855,9.211497800809043e-5,1.082887995575029e-4,0.0050720097078117,389.13202043708577,60,60,60,60,60,469522.59197596594
10000,1e-5,0.001,1e-6,326.0486,60,60,60,60,60,5233.289496969701,9.212482225705269e-5,1.0828710878354843e-4,0.005072431551383249,389.1319871160102,60,60,60,60,60,469522.5879100767
10000,1e-5,0.001,1e-5,326.0486,60,60,60,60,60,5233.153087731283,9.215237314823737e-5,1.0829556411356573e-4,0.005073240270709813,389.1430378960303,60,60,60,60,60,469522.5814468184
10000,1e-5,0.001,1e-4,326.0486,60,60,60,60,60,5233.299654729758,9.214576192610887e-5,1.0828947602880193e-4,0.005073519708342459,389.13351026428484,60,60,60,60,60,469522.5799891733
10000,1e-5,0.01,1e-6,326.0486,60,60,60,60,60,945665.9701373453,3.868795257718499e-5,12.156347979149123,2.2070890931439372e-5,830.6837340125996,60,60,60,60,60,220732.45022068563
10000,1e-5,0.01,1e-5,326.0486,60,60,60,60,60,1247926.9985306081,3.9071644729690574e-5,16.207323633119362,2.230962832653808e-5,830.7783160584282,60,60,60,60,60,220559.3371728819
10000,1e-5,0.01,1e-4,326.0486,60,60,60,60,60,927947.361308838,3.8869089716874944e-5,11.99545331327477,2.2211739760029734e-5,830.9681057089479,60,60,60,60,60,220720.65082520206
10000,1e-4,1e-4,1e-6,326.0486,60,60,60,60,60,5233.569262632726,9.223545386814536e-5,1.0829227356940849e-4,0.0050790013196724175,389.1270629807138,60,60,60,60,60,469522.56477070646
10000,1e-4,1e-4,1e-5,326.0486,60,60,60,60,60,5233.241321015348,9.219337328890515e-5,1.0829719778997024e-4,0.005075572824591467,389.1421741107534,60,60,60,60,60,469522.57147497963
10000,1e-4,1e-4,1e-4,326.0486,60,60,60,60,60,5233.345738134757,9.217416466680024e-5,1.0829148260514934e-4,0.005075115245266392,389.13369935733016,60,60,60,60,60,469522.57181426324
10000,1e-4,0.001,1e-6,326.0486,60,60,60,60,60,5233.464530411567,9.221806036941937e-5,1.0829535196770922e-4,0.005077933706907386,389.13082435274356,60,60,60,60,60,469522.56520270056
10000,1e-4,0.001,1e-5,326.0486,60,60,60,60,60,5233.270512665889,9.212348954748278e-5,1.0828827816448648e-4,0.005072341827464541,389.1328472419883,60,60,60,60,60,469522.5884455456
10000,1e-4,0.001,1e-4,326.0486,60,60,60,60,60,5233.811842780471,9.232694152340141e-5,1.0829531365979984e-4,0.005084630502713708,389.12154119297213,60,60,60,60,60,469522.584004891
10000,1e-4,0.01,1e-6,326.0486,60,60,60,60,60,962009.5100378711,3.898195369452615e-5,12.46485152005223,2.2223818680458207e-5,830.7562765955633,60,60,60,60,60,220696.52427644248
10000,1e-4,0.01,1e-5,326.0486,60,60,60,60,60,77087.0153953033,3.867363465742653e-5,0.9604294638384375,2.2476002837054372e-5,827.8143198278534,60,60,60,60,60,227752.65182101284
10000,1e-4,0.01,1e-4,326.0486,60,60,60,60,60,75960.67261865789,3.856516445796068e-5,0.9435534811485189,2.230412381276451e-5,827.7104050022145,60,60,60,60,60,227879.64001010483
