V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1000,1e-6,0.01,1e-5,299.2217,60,60,60,60,60,4775.08799566068,5.9806057657844566e-5,1.3883567859765604e-4,0.0034620655851782664,358.88323802427595,60,60,60,60,60,485378.435160292
1000,1e-6,0.01,1e-4,299.2217,60,60,60,60,60,4775.040353401919,5.9802408936843055e-5,1.388362753674967e-4,0.0034616667597390125,358.885422627176,60,60,60,60,60,485378.43623172137
1000,1e-5,1e-4,1e-6,299.2217,60,60,60,60,60,4774.870917680915,5.98156069172818e-5,1.3884852004599093e-4,0.0034617908083789638,358.89841860218195,60,60,60,60,60,485378.4378830098
1000,1e-5,1e-4,1e-5,299.2217,60,60,60,60,60,4775.113667647338,5.9814176266116856e-5,1.3883565234618607e-4,0.003462779715900118,358.882063701123,60,60,60,60,60,485378.43438740313
1000,1e-5,1e-4,1e-4,299.2217,60,60,60,60,60,4775.1295729635285,5.9818371460873036e-5,1.388372924368123e-4,0.0034628096138197427,358.8837010512184,60,60,60,60,60,485378.433739353
1000,1e-5,0.001,1e-6,299.2217,60,60,60,60,60,4775.206831887974,5.98408733310146e-5,1.388396606951204e-4,0.003464400713818957,358.8830118262815,60,60,60,60,60,485378.43732937454
1000,1e-5,0.001,1e-5,299.2217,60,60,60,60,60,4775.046055271251,5.980034720592104e-5,1.3883546175844818e-4,0.003461611153823692,358.88445126699463,60,60,60,60,60,485378.43673213205
1000,1e-5,0.001,1e-4,299.2217,60,60,60,60,60,4775.049335414574,5.980748038992381e-5,1.3883539761919174e-4,0.0034620781523996397,358.88495620374914,60,60,60,60,60,485378.43506947136
1000,1e-5,0.01,1e-6,299.2217,60,60,60,60,60,4774.9615326706235,5.981802540364894e-5,1.388441719388496e-4,0.003462264317356359,358.89316359505534,60,60,60,60,60,485378.435209955
1000,1e-5,0.01,1e-5,299.2217,60,60,60,60,60,4775.210233672271,5.9843672420561204e-5,1.3883924356684272e-4,0.0034646147670761938,358.8828730790066,60,60,60,60,60,485378.4383891665
1000,1e-5,0.01,1e-4,299.2217,60,60,60,60,60,4775.0839632748275,5.9835634618814116e-5,1.3884310450964235e-4,0.003463714704026764,358.88897006463696,60,60,60,60,60,485378.4357439184
1000,1e-4,1e-4,1e-6,299.2217,60,60,60,60,60,4775.071326089136,5.981740159785306e-5,1.3883880494811133e-4,0.0034627200197019444,358.88581588686833,60,60,60,60,60,485378.4337836241
1000,1e-4,1e-4,1e-5,299.2217,60,60,60,60,60,4775.083623315532,5.981717654142264e-5,1.3883837050092108e-4,0.003462783990390724,358.88492260454126,60,60,60,60,60,485378.43384046835
1000,1e-4,1e-4,1e-4,299.2217,60,60,60,60,60,4775.206566547351,5.983047076382674e-5,1.3883687300899654e-4,0.0034634339455997996,358.8831113221598,60,60,60,60,60,485378.4359886917
1000,1e-4,0.001,1e-6,299.2217,60,60,60,60,60,4775.181128539982,5.981581752170018e-5,1.3883372911643042e-4,0.0034629236378654563,358.8795676774013,60,60,60,60,60,485378.43422139843
1000,1e-4,0.001,1e-5,299.2217,60,60,60,60,60,4775.174748834968,5.981398479385269e-5,1.3883351948254258e-4,0.003462809823247126,358.8795321467906,60,60,60,60,60,485378.43435459223
1000,1e-4,0.001,1e-4,299.2217,60,60,60,60,60,4775.09314416951,5.9833438834339745e-5,1.3884141488852036e-4,0.0034636279979290917,358.88784321460605,60,60,60,60,60,485378.4351465395
1000,1e-4,0.01,1e-6,299.2217,60,60,60,60,60,4774.7052713253115,5.9759067682064477e-5,1.388410750700846e-4,0.0034579768169066445,358.8978572489217,60,60,60,60,60,485378.47055992373
1000,1e-4,0.01,1e-5,299.2217,60,60,60,60,60,4774.777438182951,5.977401589036997e-5,1.388422042602978e-4,0.0034590070177385615,358.89680704601875,60,60,60,60,60,485378.45665955235
1000,1e-4,0.01,1e-4,299.2217,60,60,60,60,60,1000,1e-4,0.01,1e-4,299.2217,60,60,60,60,60,2e64
10000,1e-6,1e-4,1e-6,299.2217,60,60,60,60,60,4775.17308956363,5.983140630948476e-5,1.388374252465233e-4,0.0034637555732762405,358.88293520589093,60,60,60,60,60,485378.43478679284
10000,1e-6,1e-4,1e-5,299.2217,60,60,60,60,60,4774.896509618161,5.9824922862223674e-5,1.3884926817206008e-4,0.003462470032745218,358.89816247295704,60,60,60,60,60,485378.4371567708
10000,1e-6,1e-4,1e-4,299.2217,60,60,60,60,60,4775.026081165591,5.981812855031971e-5,1.3884187389289664e-4,0.0034625399716097776,358.88917205269996,60,60,60,60,60,485378.4340820683
10000,1e-6,0.001,1e-6,299.2217,60,60,60,60,60,4773.948506217534,5.931218521371658e-5,1.3879839101415336e-4,0.003431590572548585,358.85824140926417,60,60,60,60,60,485380.4567043869
10000,1e-6,0.001,1e-5,299.2217,60,60,60,60,60,4774.829186011824,5.968053120287262e-5,1.3882525340522438e-4,0.0034544583246283603,358.8750708853159,60,60,60,60,60,485378.58458926715
10000,1e-6,0.001,1e-4,299.2217,60,60,60,60,60,4774.769584350276,5.97687497704562e-5,1.3884479453901997e-4,0.0034589904792330555,358.89532689445355,60,60,60,60,60,485378.45793204627
10000,1e-6,0.01,1e-6,299.2217,60,60,60,60,60,613144.765073534,3.215156631798629e-5,7.010360036270651,2.7643979765330044e-5,789.4230459232522,60,60,60,60,60,153523.91023799937
10000,1e-6,0.01,1e-5,299.2217,60,60,60,60,60,614868.0450619262,3.220492792142454e-5,7.037954306392525,2.7720894816495276e-5,789.3220029418848,60,60,60,60,60,153521.22704456944
10000,1e-6,0.01,1e-4,299.2217,60,60,60,60,60,586373.7614909334,3.216966779591389e-5,6.705144224523046,2.7669273486538973e-5,789.362369860133,60,60,60,60,60,153552.87382569237
10000,1e-5,1e-4,1e-6,299.2217,60,60,60,60,60,4774.941133521778,5.981069164094041e-5,1.3884433452442148e-4,0.003461817596835894,358.89299121229186,60,60,60,60,60,485378.435924729
10000,1e-5,1e-4,1e-5,299.2217,60,60,60,60,60,4775.102190689365,5.9799505332594144e-5,1.388347480903676e-4,0.0034618507826418977,358.880940094497,60,60,60,60,60,485378.43708346656
10000,1e-5,1e-4,1e-4,299.2217,60,60,60,60,60,4775.0727671222285,5.98130715056513e-5,1.3883916074811667e-4,0.0034625725465596375,358.88492326909784,60,60,60,60,60,485378.43432570645
10000,1e-5,0.001,1e-6,299.2217,60,60,60,60,60,4775.006888998139,5.979442614965933e-5,1.3883666228250543e-4,0.0034610906854984722,358.88615821511587,60,60,60,60,60,485378.4391043394
10000,1e-5,0.001,1e-5,299.2217,60,60,60,60,60,4774.817207263904,5.9801680211702596e-5,1.38847257357503e-4,0.0034608419619202397,358.8988406573094,60,60,60,60,60,485378.4412782848
10000,1e-5,0.001,1e-4,299.2217,60,60,60,60,60,4775.075873394834,5.981725701897124e-5,1.3883949302986547e-4,0.003462648027333784,358.8861721884851,60,60,60,60,60,485378.4337570787
10000,1e-5,0.01,1e-6,299.2217,60,60,60,60,60,906687.1594885635,3.218223054198161e-5,10.386198420704417,2.7694676807184613e-5,789.5286267373339,60,60,60,60,60,153311.9990264346
10000,1e-5,0.01,1e-5,299.2217,60,60,60,60,60,1346600.22469777,3.220282981422968e-5,15.448043129418844,2.766896080043233e-5,789.5803086534248,60,60,60,60,60,153167.8664736451
10000,1e-5,0.01,1e-4,299.2217,60,60,60,60,60,1139212.332768817,3.2194899554347146e-5,13.055557160852532,2.7919749424448576e-5,789.6689206548799,60,60,60,60,60,153235.85459383682
10000,1e-4,1e-4,1e-6,299.2217,60,60,60,60,60,4775.076966074616,5.98177734274192e-5,1.3883859938837442e-4,0.0034625392101649073,358.8866726777603,60,60,60,60,60,485378.4340940937
10000,1e-4,1e-4,1e-5,299.2217,60,60,60,60,60,4774.999496380093,5.980799061272012e-5,1.388397989223629e-4,0.003461744429213233,358.8893835838971,60,60,60,60,60,485378.4358111753
10000,1e-4,1e-4,1e-4,299.2217,60,60,60,60,60,4775.0820327986685,5.983590374298257e-5,1.3884334490664403e-4,0.003463710751143193,358.88918909902776,60,60,60,60,60,485378.435837819
10000,1e-4,0.001,1e-6,299.2217,60,60,60,60,60,4774.972430922904,5.979860121977916e-5,1.3884068809229285e-4,0.0034612710587454995,358.88890259824075,60,60,60,60,60,485378.4378489868
10000,1e-4,0.001,1e-5,299.2217,60,60,60,60,60,4775.036595803843,5.981093929067571e-5,1.3884010643313077e-4,0.0034621702136080437,358.8873315602842,60,60,60,60,60,485378.43449090543
10000,1e-4,0.001,1e-4,299.2217,60,60,60,60,60,4775.0238669371,5.980630257111504e-5,1.3883865008176868e-4,0.003461826857221168,358.8872743750854,60,60,60,60,60,485378.43542645127
10000,1e-4,0.01,1e-6,299.2217,60,60,60,60,60,505596.5577862653,3.221907220410333e-5,5.784631119806571,2.7732088649130396e-5,789.2410063894342,60,60,60,60,60,153661.90408086497
10000,1e-4,0.01,1e-5,299.2217,60,60,60,60,60,97326.55819292783,3.2023210467458885e-5,1.0853064812163897,2.7769240041530887e-5,787.2337774917319,60,60,60,60,60,156921.41420311164
10000,1e-4,0.01,1e-4,299.2217,60,60,60,60,60,4715.519587615018,5.245527087047449e-5,1.3955697607113295e-4,0.0028405648073703614,360.97705887220417,60,60,60,60,60,486112.61196607095
