V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
100,1e-4,0.01,1e-6,223.5723,60,60,60,60,60,490351.85513361794,4.385398461109204e-5,6.347607854905275,4.141512513491357e-5,589.7786982939015,60,60,60,60,60,63667.770517227465
100,1e-4,0.01,1e-5,223.5723,60,60,60,60,60,436081.47080450505,4.384448010378837e-5,5.640908998702345,4.1395467175833106e-5,589.7219768179889,60,60,60,60,60,63699.415318623156
100,1e-4,0.01,1e-4,223.5723,60,60,60,60,60,73368.84348760206,4.37423573950658e-5,0.9232802114818075,4.179587667117245e-5,587.7214267893738,60,60,60,60,60,65015.76456335147
1000,1e-6,1e-4,1e-6,223.5723,60,60,60,60,60,4308.101189294646,6.516582850034198e-5,1.83469593081261e-4,0.003368512398521205,264.18738305433646,60,60,60,60,60,224387.4840125788
1000,1e-6,1e-4,1e-5,223.5723,60,60,60,60,60,4307.977092044375,6.514773324460238e-5,1.834803807633466e-4,0.003366673134522657,264.1934510763107,60,60,60,60,60,224387.4849363098
1000,1e-6,1e-4,1e-4,223.5723,60,60,60,60,60,4307.982711321084,6.51684794747334e-5,1.8347939791275817e-4,0.003368103830005004,264.1939229944608,60,60,60,60,60,224387.4838880851
1000,1e-6,0.001,1e-6,223.5723,60,60,60,60,60,4307.995412554362,6.515187359726302e-5,1.834758186405039e-4,0.003367284810180686,264.1913969932475,60,60,60,60,60,224387.48359989998
1000,1e-6,0.001,1e-5,223.5723,60,60,60,60,60,4307.95754991933,6.51561460543165e-5,1.8347580009419676e-4,0.0033675345502007046,264.1926748802541,60,60,60,60,60,224387.48368469373
1000,1e-6,0.001,1e-4,223.5723,60,60,60,60,60,4307.957664393546,6.51626203889159e-5,1.8348091876762537e-4,0.003367711099809997,264.19454982312186,60,60,60,60,60,224387.48371476532
1000,1e-6,0.01,1e-6,223.5723,60,60,60,60,60,4307.991875887927,6.515028241181014e-5,1.8347381821997663e-4,0.003367229066553401,264.1909455389071,60,60,60,60,60,224387.48366539183
1000,1e-6,0.01,1e-5,223.5723,60,60,60,60,60,4307.926744169948,6.51501097088781e-5,1.8347975026283917e-4,0.003366957013875578,264.1943770938667,60,60,60,60,60,224387.48391592334
1000,1e-6,0.01,1e-4,223.5723,60,60,60,60,60,4307.923819995683,6.517581331841722e-5,1.8348524791650067e-4,0.0033682506567332304,264.19773958727075,60,60,60,60,60,224387.48493431282
1000,1e-5,1e-4,1e-6,223.5723,60,60,60,60,60,4307.998363473787,6.516603745474617e-5,1.834779474122278e-4,0.0033679733984891508,264.19307682929434,60,60,60,60,60,224387.48374207527
1000,1e-5,1e-4,1e-5,223.5723,60,60,60,60,60,4308.049628101134,6.516995764349041e-5,1.8347653772598672e-4,0.003368234342024845,264.1917330791108,60,60,60,60,60,224387.48410987214
1000,1e-5,1e-4,1e-4,223.5723,60,60,60,60,60,4307.963242030572,6.51510225830938e-5,1.8347597587528688e-4,0.003367299115367142,264.1919644981478,60,60,60,60,60,224387.48375947875
1000,1e-5,0.001,1e-6,223.5723,60,60,60,60,60,4308.010958686795,6.51566785966349e-5,1.8347388593382288e-4,0.0033676284228003708,264.1908397145147,60,60,60,60,60,224387.4834731361
1000,1e-5,0.001,1e-5,223.5723,60,60,60,60,60,4308.060683521006,6.514614355046545e-5,1.8346949481253634e-4,0.0033672482813052436,264.18739986169595,60,60,60,60,60,224387.48397273885
1000,1e-5,0.001,1e-4,223.5723,60,60,60,60,60,4307.904709205731,6.515086409316499e-5,1.8348103016266155e-4,0.003366897050131158,264.19552783396165,60,60,60,60,60,224387.4840635709
1000,1e-5,0.01,1e-6,223.5723,60,60,60,60,60,4308.144446144721,6.517315951884814e-5,1.8346833001973775e-4,0.0033689891271497414,264.18640554021016,60,60,60,60,60,224387.48466134857
1000,1e-5,0.01,1e-5,223.5723,60,60,60,60,60,4307.934475285354,6.515717700589033e-5,1.834802763855161e-4,0.0033673369980539154,264.19485607722225,60,60,60,60,60,224387.48374633983
1000,1e-5,0.01,1e-4,223.5723,60,60,60,60,60,4308.036398818978,6.51609968350159e-5,1.8347475692922e-4,0.0033679088434103114,264.19051971822375,60,60,60,60,60,224387.48349423104
1000,1e-4,1e-4,1e-6,223.5723,60,60,60,60,60,4307.990856456405,6.514637033321172e-5,1.8347323377609928e-4,0.003367185369140129,264.19002020451046,60,60,60,60,60,224387.48403096505
1000,1e-4,1e-4,1e-5,223.5723,60,60,60,60,60,4308.009545422239,6.51495249533181e-5,1.834726743899597e-4,0.0033674049085951996,264.1895675781082,60,60,60,60,60,224387.483848932
1000,1e-4,1e-4,1e-4,223.5723,60,60,60,60,60,4308.077737308903,6.51701987715169e-5,1.8347412022317377e-4,0.0033683152730990045,264.19040232141595,60,60,60,60,60,224387.48419246083
1000,1e-4,0.001,1e-6,223.5723,60,60,60,60,60,4307.828372986322,6.515276348273803e-5,1.8348653000879226e-4,0.0033666923806061747,264.19948010249954,60,60,60,60,60,224387.48488284188
1000,1e-4,0.001,1e-5,223.5723,60,60,60,60,60,4307.8991532690125,6.515709394162306e-5,1.8348240018604804e-4,0.003367202553641125,264.19649423918884,60,60,60,60,60,224387.48400576753
1000,1e-4,0.001,1e-4,223.5723,60,60,60,60,60,114913.9725895038,4.3751990801704674e-5,1.4626528751637278,4.160539872024184e-5,588.6140275587295,60,60,60,60,60,64471.715104647454
1000,1e-4,0.01,1e-6,223.5723,60,60,60,60,60,383573.0263339604,4.3774483561128034e-5,4.950963620787068,4.137132195855775e-5,589.6865619836414,60,60,60,60,60,63739.03709870874
1000,1e-4,0.01,1e-5,223.5723,60,60,60,60,60,4307.807107796549,6.512955945953509e-5,1.8348441874300265e-4,0.0033653810674993457,264.1979595302164,60,60,60,60,60,224387.48733142452
1000,1e-4,0.01,1e-4,223.5723,60,60,60,60,60,344930.6962092577,4.3752105475385754e-5,4.45309666548675,4.112538941680239e-5,589.7000475521663,60,60,60,60,60,63783.91352018873
10000,1e-6,1e-4,1e-6,223.5723,60,60,60,60,60,4308.016609833368,6.514334335036917e-5,1.8347272161630166e-4,0.0033670054804396878,264.1891328467157,60,60,60,60,60,224387.48412055813
10000,1e-6,1e-4,1e-5,223.5723,60,60,60,60,60,4308.0279412454665,6.515910628480225e-5,1.8347450501049538e-4,0.0033678272553574165,264.19052938566546,60,60,60,60,60,224387.48347628236
10000,1e-6,1e-4,1e-4,223.5723,60,60,60,60,60,4308.156423547252,6.516990182686592e-5,1.834671944218238e-4,0.0033688184185730998,264.18565269871925,60,60,60,60,60,224387.48443426794
10000,1e-6,0.001,1e-6,223.5723,60,60,60,60,60,4308.009400820215,6.510424128296357e-5,1.8346637851258255e-4,0.003364974982576336,264.18477677178663,60,60,60,60,60,224387.49211170094
10000,1e-6,0.001,1e-5,223.5723,60,60,60,60,60,4307.961612022689,6.514245999458093e-5,1.8347614805218766e-4,0.003366712379648198,264.1917443542801,60,60,60,60,60,224387.48423309083
10000,1e-6,0.001,1e-4,223.5723,60,60,60,60,60,4307.927575090873,6.509937412334459e-5,1.834714089762427e-4,0.0033644286648866744,264.18815763660785,60,60,60,60,60,224387.4936719175
10000,1e-6,0.01,1e-6,223.5723,60,60,60,60,60,498792.421017016,4.378059751066351e-5,6.448205524450004,4.139062889335132e-5,589.8411043293785,60,60,60,60,60,63663.826570354766
10000,1e-6,0.01,1e-5,223.5723,60,60,60,60,60,1007815.9505757863,4.389079187546729e-5,13.084575886609814,4.1379649927012766e-5,589.9177283249649,60,60,60,60,60,63537.4916824166
10000,1e-6,0.01,1e-4,223.5723,60,60,60,60,60,2820729.147946949,4.383432003466406e-5,36.63746144030108,4.1311376533400025e-5,590.0723249341451,60,60,60,60,60,63458.28198876795
10000,1e-5,1e-4,1e-6,223.5723,60,60,60,60,60,4308.092329770756,6.517540607197093e-5,1.8347298022354823e-4,0.003368886555991974,264.1893974535933,60,60,60,60,60,224387.48450642533
10000,1e-5,1e-4,1e-5,223.5723,60,60,60,60,60,4308.093332169367,6.51581877567545e-5,1.8346953862805268e-4,0.003367982163064514,264.1873054323186,60,60,60,60,60,224387.48363805175
10000,1e-5,1e-4,1e-4,223.5723,60,60,60,60,60,4308.040775141404,6.515486498959747e-5,1.8347304210048344e-4,0.0033677101706499997,264.1893011969575,60,60,60,60,60,224387.483578873
10000,1e-5,0.001,1e-6,223.5723,60,60,60,60,60,4307.957869489886,6.514006326660599e-5,1.8347529545176375e-4,0.003366525580342387,264.19170348980515,60,60,60,60,60,224387.48451784436
10000,1e-5,0.001,1e-5,223.5723,60,60,60,60,60,4308.012985322051,6.516983913254986e-5,0.00018348086162700247,0.0033684978733292065,264.19238058274726,60,60,60,60,60,224387.48432905987
10000,1e-5,0.001,1e-4,223.5723,60,60,60,60,60,4307.9079490030235,6.513848040074522e-5,1.834785507445141e-4,0.003366261378364276,264.1939271272692,60,60,60,60,60,224387.4849454119
10000,1e-5,0.01,1e-6,223.5723,60,60,60,60,60,489207.2948310559,4.38108619957214e-5,6.327470265467843,4.1360992844819966e-5,589.7837158442436,60,60,60,60,60,63668.370854012006
10000,1e-5,0.01,1e-5,223.5723,60,60,60,60,60,250204.8058316989,4.379177679090001e-5,3.220910012607695,4.144080885932364e-5,589.4500338632877,60,60,60,60,60,63912.66361423994
10000,1e-5,0.01,1e-4,223.5723,60,60,60,60,60,113626.74401149311,4.365060633494032e-5,1.4434616091973054,4.168407815749893e-5,588.8387713232223,60,60,60,60,60,64486.0273223135
10000,1e-4,1e-4,1e-6,223.5723,60,60,60,60,60,4308.0674410926,6.516395229492709e-5,1.834728361772553e-4,0.0033682471562986684,264.18913390185145,60,60,60,60,60,224387.48368443118
10000,1e-4,1e-4,1e-5,223.5723,60,60,60,60,60,4307.947399608057,6.515924665565614e-5,1.8348000829286393e-4,0.0033675048608981344,264.19445963139407,60,60,60,60,60,224387.48367739483
10000,1e-4,1e-4,1e-4,223.5723,60,60,60,60,60,4308.053362970958,6.514446102955948e-5,1.834696876136276e-4,0.0033671495599650165,264.18752549715975,60,60,60,60,60,224387.4840849911
10000,1e-4,0.001,1e-6,223.5723,60,60,60,60,60,4307.816630615535,6.512630942715119e-5,1.8348236412218643e-4,0.003365264790492136,264.1969417860467,60,60,60,60,60,224387.48768178665
10000,1e-4,0.001,1e-5,223.5723,60,60,60,60,60,4308.054731195094,6.516315216873964e-5,1.8347176484581672e-4,0.0033680584814026093,264.18971837623576,60,60,60,60,60,224387.48359235472
10000,1e-4,0.001,1e-4,223.5723,60,60,60,60,60,4308.011471737487,6.515867115578617e-5,1.83475234864584e-4,0.0033677288048775517,264.19126019015823,60,60,60,60,60,224387.4834649028
10000,1e-4,0.01,1e-6,223.5723,60,60,60,60,60,4437115.92043947,4.3837458048542896e-5,57.65068112981975,4.131437024790986e-5,590.0937436120191,60,60,60,60,60,63442.29118814126
10000,1e-4,0.01,1e-5,223.5723,60,60,60,60,60,317678.0382381045,4.379513115257687e-5,4.097531704396613,4.14062948750479e-5,589.5987215690068,60,60,60,60,60,63806.49353498434
10000,1e-4,0.01,1e-4,223.5723,60,60,60,60,60,4297.8671791959905,6.16355594077419e-5,1.8344064118864977e-4,0.0031422119932893785,264.2488736570195,60,60,60,60,60,224431.0861493816
