V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
10000,1e-5,0.01,1e-6,331.0396,60,60,60,60,60,1063950.1555008222,4.096252628703641e-5,12.200437655373497,2.27250286658539e-5,805.7398190844508,60,60,60,60,60,229001.83151420022
10000,1e-5,0.01,1e-5,331.0396,60,60,60,60,60,599109.6752795923,4.1103439784980015e-5,6.870636974282739,2.2790548399939006e-5,805.2755208464573,60,60,60,60,60,229511.7330681294
10000,1e-5,0.01,1e-4,331.0396,60,60,60,60,60,829388.8621739778,4.0914235111785436e-5,9.483958322241055,2.2663839967779776e-5,805.4663399634287,60,60,60,60,60,229190.81599224184
10000,1e-4,1e-4,1e-6,331.0396,60,60,60,60,60,5879.578160066688,9.228564440726784e-5,1.1098624165972891e-4,0.004411307556229077,384.82503581603436,60,60,60,60,60,466943.9215048381
10000,1e-4,1e-4,1e-5,331.0396,60,60,60,60,60,5879.371491415668,9.220026339857505e-5,1.1097949947829058e-4,0.004407003720845992,384.82583144570833,60,60,60,60,60,466943.9222930579
10000,1e-4,1e-4,1e-4,331.0396,60,60,60,60,60,5879.356917050017,9.219980967769658e-5,1.1097980943739108e-4,0.004406932796360421,384.8265479849723,60,60,60,60,60,466943.9224338093
10000,1e-4,0.001,1e-6,331.0396,60,60,60,60,60,5879.30786411782,9.21796106289345e-5,1.1097881560250805e-4,0.00440594530757604,384.8266588264227,60,60,60,60,60,466943.92781779874
10000,1e-4,0.001,1e-5,331.0396,60,60,60,60,60,5879.204122849996,9.216145319703165e-5,1.109792863055944e-4,0.0044048380185595796,384.8299285661963,60,60,60,60,60,466943.9348305777
10000,1e-4,0.001,1e-4,331.0396,60,60,60,60,60,5879.253516604707,9.217294491814516e-5,1.1097929314410821e-4,0.004405475865211498,384.8287268472001,60,60,60,60,60,466943.93029236764
10000,1e-4,0.01,1e-6,331.0396,60,60,60,60,60,1170150.48525725,4.096027425524888e-5,13.419019279731794,2.2703642299428382e-5,805.7459512490278,60,60,60,60,60,228941.56588760743
10000,1e-4,0.01,1e-5,331.0396,60,60,60,60,60,341199.62884234963,4.0919931579637784e-5,3.8856421810912645,2.2745493015392352e-5,805.1421021797661,60,60,60,60,60,230399.36629630777
10000,1e-4,0.01,1e-4,331.0396,60,60,60,60,60,5786.255235758668,7.813165351763912e-5,1.1114712458075394e-4,0.0035232850671412233,387.8244224361789,60,60,60,60,60,467869.3643330571
